,PartitionKey,RowKey,Timestamp,message,etag
880,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730864,2020-02-26 15:27:44.740189+00:00,img : Trichuris,"W/""datetime'2020-02-26T15%3A27%3A44.7401891Z'"""
881,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730891,2020-02-26 15:28:11.336081+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A28%3A11.3360817Z'"""
882,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730910,2020-02-26 15:28:30.349194+00:00,img : Enterobius,"W/""datetime'2020-02-26T15%3A28%3A30.3491943Z'"""
883,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730975,2020-02-26 15:29:35.533168+00:00,img : Taenia,"W/""datetime'2020-02-26T15%3A29%3A35.5331681Z'"""
884,Ueb1f49b288b1caf65c76fdbcc33236d6,1582731106,2020-02-26 15:31:46.911478+00:00,img : Trichuris,"W/""datetime'2020-02-26T15%3A31%3A46.9114782Z'"""
885,Uf4ef2dd1b02ec9dc60efd70a209e0f28,1582604208,2020-02-25 04:16:48.649233+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A16%3A48.6492339Z'"""
886,Uf4ef2dd1b02ec9dc60efd70a209e0f28,1582604229,2020-02-25 04:17:09.731368+00:00,หวัดดี,"W/""datetime'2020-02-25T04%3A17%3A09.7313681Z'"""
887,Uf4ef2dd1b02ec9dc60efd70a209e0f28,1582604388,2020-02-25 04:19:48.608885+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A19%3A48.6088858Z'"""
888,Uf4ef2dd1b02ec9dc60efd70a209e0f28,1582604396,2020-02-25 04:19:57.016505+00:00,อาการ,"W/""datetime'2020-02-25T04%3A19%3A57.0165058Z'"""
889,Uf8cef9c9f421651f8d2ce45c66d30167,1582604228,2020-02-25 04:17:08.647116+00:00,Hi :),"W/""datetime'2020-02-25T04%3A17%3A08.6471167Z'"""
890,Uf8cef9c9f421651f8d2ce45c66d30167,1582604260,2020-02-25 04:17:40.085593+00:00,สวัสดี,"W/""datetime'2020-02-25T04%3A17%3A40.0855934Z'"""
891,Uf9cb1d388c137ce49307370e6e9120e1,1582168108,2020-02-20 03:08:30.467472+00:00,ส,"W/""datetime'2020-02-20T03%3A08%3A30.467472Z'"""
892,Uf9cb1d388c137ce49307370e6e9120e1,1582168135,2020-02-20 03:08:57.119832+00:00,img : Enterobius,"W/""datetime'2020-02-20T03%3A08%3A57.1198327Z'"""
893,Uf9cb1d388c137ce49307370e6e9120e1,1582168156,2020-02-20 03:09:18.256959+00:00,img : not a parasite image,"W/""datetime'2020-02-20T03%3A09%3A18.256959Z'"""
894,Uf9cb1d388c137ce49307370e6e9120e1,1582168194,2020-02-20 03:09:55.472224+00:00,img : Taenia,"W/""datetime'2020-02-20T03%3A09%3A55.4722249Z'"""
895,Uf9cb1d388c137ce49307370e6e9120e1,1582168223,2020-02-20 03:10:24.432521+00:00,อาการ,"W/""datetime'2020-02-20T03%3A10%3A24.4325219Z'"""
896,Uf9cb1d388c137ce49307370e6e9120e1,1582168243,2020-02-20 03:10:44.601158+00:00,วิธีการรักษา,"W/""datetime'2020-02-20T03%3A10%3A44.6011581Z'"""
897,Uf9cb1d388c137ce49307370e6e9120e1,1582168332,2020-02-20 03:12:14.045279+00:00,สัสดี,"W/""datetime'2020-02-20T03%3A12%3A14.045279Z'"""
898,Uf9cb1d388c137ce49307370e6e9120e1,1582168563,2020-02-20 03:16:04.598612+00:00,ส,"W/""datetime'2020-02-20T03%3A16%3A04.598612Z'"""
899,Uf9cb1d388c137ce49307370e6e9120e1,1582168576,2020-02-20 03:16:17.829125+00:00,img : Taenia,"W/""datetime'2020-02-20T03%3A16%3A17.8291257Z'"""
900,Uf9cb1d388c137ce49307370e6e9120e1,1582174199,2020-02-20 04:49:59.399576+00:00,สวัสดี,"W/""datetime'2020-02-20T04%3A49%3A59.3995769Z'"""
901,Uf9cb1d388c137ce49307370e6e9120e1,1582174364,2020-02-20 04:52:44.210636+00:00,ส,"W/""datetime'2020-02-20T04%3A52%3A44.2106366Z'"""
902,Uf9cb1d388c137ce49307370e6e9120e1,1582174482,2020-02-20 04:54:42.617251+00:00,ส,"W/""datetime'2020-02-20T04%3A54%3A42.6172514Z'"""
903,Uf9cb1d388c137ce49307370e6e9120e1,1582174488,2020-02-20 04:54:48.919204+00:00,img : Taenia,"W/""datetime'2020-02-20T04%3A54%3A48.9192043Z'"""
904,Uf9cb1d388c137ce49307370e6e9120e1,1582174490,2020-02-20 04:54:50.818348+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-20T04%3A54%3A50.8183484Z'"""
905,Uf9cb1d388c137ce49307370e6e9120e1,1582174495,2020-02-20 04:54:55.901108+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-20T04%3A54%3A55.9011083Z'"""
906,Uf9cb1d388c137ce49307370e6e9120e1,1582174498,2020-02-20 04:54:58.447035+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-20T04%3A54%3A58.4470355Z'"""
907,Uf9cb1d388c137ce49307370e6e9120e1,1582174500,2020-02-20 04:55:00.582840+00:00,อาการ,"W/""datetime'2020-02-20T04%3A55%3A00.5828407Z'"""
908,Uf9cb1d388c137ce49307370e6e9120e1,1582174504,2020-02-20 04:55:04.148528+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-20T04%3A55%3A04.1485286Z'"""
909,Uf9cb1d388c137ce49307370e6e9120e1,1582174506,2020-02-20 04:55:06.770680+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-20T04%3A55%3A06.77068Z'"""
910,Uf9cb1d388c137ce49307370e6e9120e1,1582174513,2020-02-20 04:55:13.586980+00:00,ลักษณะทั่วไปตัวเต็มวัย,"W/""datetime'2020-02-20T04%3A55%3A13.5869807Z'"""
911,Uf9cb1d388c137ce49307370e6e9120e1,1582174527,2020-02-20 04:55:27.137586+00:00,img : Taenia,"W/""datetime'2020-02-20T04%3A55%3A27.1375866Z'"""
912,Uf9cb1d388c137ce49307370e6e9120e1,1582174531,2020-02-20 04:55:31.537966+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-20T04%3A55%3A31.5379662Z'"""
913,Uf9cb1d388c137ce49307370e6e9120e1,1582174537,2020-02-20 04:55:37.322204+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-20T04%3A55%3A37.3222046Z'"""
914,Uf9cb1d388c137ce49307370e6e9120e1,1582174594,2020-02-20 04:56:35.030336+00:00,ไข่พยาธิกลุ่มใด,"W/""datetime'2020-02-20T04%3A56%3A35.0303367Z'"""
915,Uf9cb1d388c137ce49307370e6e9120e1,1582174599,2020-02-20 04:56:39.193312+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-20T04%3A56%3A39.1933127Z'"""
916,Uf9cb1d388c137ce49307370e6e9120e1,1582174604,2020-02-20 04:56:44.142286+00:00,อาการ,"W/""datetime'2020-02-20T04%3A56%3A44.1422865Z'"""
917,Uf9cb1d388c137ce49307370e6e9120e1,1582174613,2020-02-20 04:56:53.314680+00:00,อาการ,"W/""datetime'2020-02-20T04%3A56%3A53.3146808Z'"""
918,Uf9cb1d388c137ce49307370e6e9120e1,1582174640,2020-02-20 04:57:20.089393+00:00,สวัสดี,"W/""datetime'2020-02-20T04%3A57%3A20.0893931Z'"""
919,Uf9cb1d388c137ce49307370e6e9120e1,1582174655,2020-02-20 04:57:35.366964+00:00,img : not a parasite image,"W/""datetime'2020-02-20T04%3A57%3A35.3669644Z'"""
920,Uf9cb1d388c137ce49307370e6e9120e1,1582175001,2020-02-20 05:03:21.189189+00:00,สวัสดี,"W/""datetime'2020-02-20T05%3A03%3A21.1891897Z'"""
921,Uf9cb1d388c137ce49307370e6e9120e1,1582175034,2020-02-20 05:03:54.478249+00:00,img : Trichuris,"W/""datetime'2020-02-20T05%3A03%3A54.4782491Z'"""
922,Uf9cb1d388c137ce49307370e6e9120e1,1582175051,2020-02-20 05:04:11.465583+00:00,img : not a parasite image,"W/""datetime'2020-02-20T05%3A04%3A11.4655833Z'"""
923,Uf9cb1d388c137ce49307370e6e9120e1,1582175131,2020-02-20 05:05:31.105057+00:00,img : not a parasite image,"W/""datetime'2020-02-20T05%3A05%3A31.1050576Z'"""
924,Uf9cb1d388c137ce49307370e6e9120e1,1582175145,2020-02-20 05:05:45.281893+00:00,img : Trichuris,"W/""datetime'2020-02-20T05%3A05%3A45.2818932Z'"""
925,Uf9cb1d388c137ce49307370e6e9120e1,1582175248,2020-02-20 05:07:28.292422+00:00,img : Trichuris,"W/""datetime'2020-02-20T05%3A07%3A28.2924225Z'"""
926,Uf9cb1d388c137ce49307370e6e9120e1,1582175320,2020-02-20 05:08:40.777304+00:00,img : not a parasite image,"W/""datetime'2020-02-20T05%3A08%3A40.7773043Z'"""
927,Uf9cb1d388c137ce49307370e6e9120e1,1582175334,2020-02-20 05:08:54.740227+00:00,img : not a parasite image,"W/""datetime'2020-02-20T05%3A08%3A54.7402276Z'"""
928,Uf9cb1d388c137ce49307370e6e9120e1,1582183047,2020-02-20 07:17:27.181151+00:00,img : not a parasite image,"W/""datetime'2020-02-20T07%3A17%3A27.1811512Z'"""
929,Uf9cb1d388c137ce49307370e6e9120e1,1582183061,2020-02-20 07:17:41.933355+00:00,img : Enterobius,"W/""datetime'2020-02-20T07%3A17%3A41.9333557Z'"""
930,Uf9cb1d388c137ce49307370e6e9120e1,1582183085,2020-02-20 07:18:05.664243+00:00,img : not a parasite image,"W/""datetime'2020-02-20T07%3A18%3A05.6642437Z'"""
931,Uf9cb1d388c137ce49307370e6e9120e1,1582183105,2020-02-20 07:18:25.434183+00:00,img : Trichuris,"W/""datetime'2020-02-20T07%3A18%3A25.4341834Z'"""
932,Uf9cb1d388c137ce49307370e6e9120e1,1582183117,2020-02-20 07:18:37.118654+00:00,อาการ,"W/""datetime'2020-02-20T07%3A18%3A37.1186543Z'"""
933,Uf9cb1d388c137ce49307370e6e9120e1,1582554647,2020-02-24 14:30:47.872780+00:00,สวัสดี,"W/""datetime'2020-02-24T14%3A30%3A47.8727802Z'"""
934,Uf9cb1d388c137ce49307370e6e9120e1,1582554675,2020-02-24 14:31:15.427674+00:00,img : Enterobius,"W/""datetime'2020-02-24T14%3A31%3A15.4276744Z'"""
935,Uf9cb1d388c137ce49307370e6e9120e1,1582554714,2020-02-24 14:31:54.048001+00:00,img : not a parasite image,"W/""datetime'2020-02-24T14%3A31%3A54.0480017Z'"""
936,Uf9cb1d388c137ce49307370e6e9120e1,1582604264,2020-02-25 04:17:44.036366+00:00,สวัสดี,"W/""datetime'2020-02-25T04%3A17%3A44.0363667Z'"""
937,Uf9cb1d388c137ce49307370e6e9120e1,1582605350,2020-02-25 04:35:50.259336+00:00,img : Enterobius,"W/""datetime'2020-02-25T04%3A35%3A50.2593362Z'"""
938,Uf9cb1d388c137ce49307370e6e9120e1,1582605356,2020-02-25 04:35:56.706901+00:00,อาการ,"W/""datetime'2020-02-25T04%3A35%3A56.7069013Z'"""
939,Uf9cb1d388c137ce49307370e6e9120e1,1582605369,2020-02-25 04:36:09.722518+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A36%3A09.7225189Z'"""
940,Uf9cb1d388c137ce49307370e6e9120e1,1582605379,2020-02-25 04:36:19.635525+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A36%3A19.6355256Z'"""
941,Uf9cb1d388c137ce49307370e6e9120e1,1582605395,2020-02-25 04:36:35.299023+00:00,img : Taenia,"W/""datetime'2020-02-25T04%3A36%3A35.2990234Z'"""
942,Uf9cb1d388c137ce49307370e6e9120e1,1582605404,2020-02-25 04:36:44.763197+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A36%3A44.7631977Z'"""
943,Uf9cb1d388c137ce49307370e6e9120e1,1582605414,2020-02-25 04:36:54.662838+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A36%3A54.6628388Z'"""
944,Uf9cb1d388c137ce49307370e6e9120e1,1582605468,2020-02-25 04:37:48.263675+00:00,สวัสดี,"W/""datetime'2020-02-25T04%3A37%3A48.2636754Z'"""
945,Uf9cb1d388c137ce49307370e6e9120e1,1582606355,2020-02-25 04:52:35.073162+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A52%3A35.0731624Z'"""
946,Uf9cb1d388c137ce49307370e6e9120e1,1582606394,2020-02-25 04:53:14.861302+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A53%3A14.8613021Z'"""
947,Uf9cb1d388c137ce49307370e6e9120e1,1582606424,2020-02-25 04:53:44.712252+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A53%3A44.7122524Z'"""
948,Uf9cb1d388c137ce49307370e6e9120e1,1582606461,2020-02-25 04:54:22.004768+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A54%3A22.0047688Z'"""
949,Uf9cb1d388c137ce49307370e6e9120e1,1582621015,2020-02-25 08:56:55.133490+00:00,สวัสดี,"W/""datetime'2020-02-25T08%3A56%3A55.1334908Z'"""
950,Uf9cb1d388c137ce49307370e6e9120e1,1582631108,2020-02-25 11:45:08.678399+00:00,สวัสดี,"W/""datetime'2020-02-25T11%3A45%3A08.6783995Z'"""
951,Uf9cb1d388c137ce49307370e6e9120e1,1582631182,2020-02-25 11:46:22.716541+00:00,img : MIF,"W/""datetime'2020-02-25T11%3A46%3A22.7165416Z'"""
952,Uf9cb1d388c137ce49307370e6e9120e1,1582631203,2020-02-25 11:46:43.196349+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-25T11%3A46%3A43.1963496Z'"""
953,Uf9cb1d388c137ce49307370e6e9120e1,1582631206,2020-02-25 11:46:46.854201+00:00,อาการ,"W/""datetime'2020-02-25T11%3A46%3A46.8542017Z'"""
954,Uf9cb1d388c137ce49307370e6e9120e1,1582631229,2020-02-25 11:47:09.971946+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-25T11%3A47%3A09.9719465Z'"""
955,Uf9cb1d388c137ce49307370e6e9120e1,1582631232,2020-02-25 11:47:12.085805+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-25T11%3A47%3A12.0858059Z'"""
956,Uf9cb1d388c137ce49307370e6e9120e1,1582631235,2020-02-25 11:47:15.711752+00:00,ไข่พยาธิกลุ่มใด,"W/""datetime'2020-02-25T11%3A47%3A15.7117524Z'"""
957,Uf9cb1d388c137ce49307370e6e9120e1,1582631240,2020-02-25 11:47:20.602143+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-25T11%3A47%3A20.6021432Z'"""
958,Uf9cb1d388c137ce49307370e6e9120e1,1582631244,2020-02-25 11:47:24.423417+00:00,ลักษณะทั่วไปตัวเต็มวัย,"W/""datetime'2020-02-25T11%3A47%3A24.4234177Z'"""
959,Uf9cb1d388c137ce49307370e6e9120e1,1582631249,2020-02-25 11:47:29.393723+00:00,ลักษณะเด่นตัวเต็มวัย,"W/""datetime'2020-02-25T11%3A47%3A29.3937238Z'"""
960,Uf9cb1d388c137ce49307370e6e9120e1,1582631257,2020-02-25 11:47:37.325411+00:00,ตัวเต็มวัยขนาดเท่าไหร่,"W/""datetime'2020-02-25T11%3A47%3A37.3254117Z'"""
961,Uf9cb1d388c137ce49307370e6e9120e1,1582631267,2020-02-25 11:47:48.032231+00:00,ติดต่อสู่คนได้อย่างไร,"W/""datetime'2020-02-25T11%3A47%3A48.0322313Z'"""
962,Uf9cb1d388c137ce49307370e6e9120e1,1582631274,2020-02-25 11:47:54.815160+00:00,ก่อให้เกิดโรคอะไร,"W/""datetime'2020-02-25T11%3A47%3A54.81516Z'"""
963,Uf9cb1d388c137ce49307370e6e9120e1,1582631314,2020-02-25 11:48:34.553253+00:00,บาย,"W/""datetime'2020-02-25T11%3A48%3A34.5532534Z'"""
964,Ufd3d31906486863b4dabc0b563c7802a,1582604220,2020-02-25 04:17:00.036043+00:00,Dee kub,"W/""datetime'2020-02-25T04%3A17%3A00.0360436Z'"""
965,Ufd3d31906486863b4dabc0b563c7802a,1582604226,2020-02-25 04:17:06.610285+00:00,ดีคับ,"W/""datetime'2020-02-25T04%3A17%3A06.6102857Z'"""
966,Ufd3d31906486863b4dabc0b563c7802a,1582604239,2020-02-25 04:17:19.324156+00:00,สวัสดีครับ,"W/""datetime'2020-02-25T04%3A17%3A19.324156Z'"""
967,Ufd3d31906486863b4dabc0b563c7802a,1582604245,2020-02-25 04:17:25.054467+00:00,Hi,"W/""datetime'2020-02-25T04%3A17%3A25.0544679Z'"""
